601028.SH,玉龙股份,,,,,,,,0.4700,0.5600,0.7400,0.7500,0.5800,0.3700,0.4700,0.3600,0.1700
601038.SH,一拖股份,,,,,,,,,0.0929,0.2984,0.6415,0.4857,0.3896,0.2229,0.1684,0.1359
601058.SH,赛轮金宇,,,,,,,0.1200,0.3600,0.1300,0.5200,0.4000,0.3200,0.4200,0.6500,0.7400,0.1900
601069.SH,西部黄金,,,,,,,,,,,,0.6055,0.6183,0.2381,0.1538,0.0973
601088.SH,中国神华,,,,,0.5260,0.8810,0.9190,1.0660,1.3370,1.5220,1.8700,2.2530,2.3960,2.2970,1.8510,0.8120
601098.SH,中南传媒,,,,,,,,,0.3100,0.3700,0.4100,0.4500,0.5200,0.6200,0.8200,0.9400
601099.SH,太平洋,,,,,-0.0244,-0.3015,0.1984,0.4522,-0.4290,0.2700,0.1360,0.1040,0.0430,0.0450,0.1710,0.3210
601100.SH,恒立液压,,,,,,,,,0.5600,0.5300,0.8500,0.9800,0.4400,0.3500,0.1500,0.1000
601101.SH,昊华能源,,,,,,,1.0300,1.0400,2.0800,1.3700,2.0500,1.3000,0.7500,0.4400,0.1500,0.0500
601106.SH,中国一重,,,,,,,,,0.2200,0.2600,0.1300,0.0600,0.0045,0.0026,0.0039,-0.2746
601107.SH,四川成渝,,,,,,0.0979,0.1213,0.1937,0.2129,0.2991,0.3745,0.4265,0.3862,0.3304,0.3169,0.3256
601111.SH,中国国航,,,,,0.3940,0.1820,0.2903,0.3267,-0.7700,0.4200,1.0500,0.6100,0.4100,0.2700,0.3100,0.5500
601113.SH,华鼎股份,,,,,,,,,0.0200,0.3300,0.5200,0.4700,0.1200,0.1200,-0.1200,0.1500
601116.SH,三江购物,,,,,,,,0.2500,0.2900,0.3600,0.3700,0.3816,0.4289,0.3653,0.2673,0.1634
601117.SH,中国化学,,,,,,,,,0.1700,0.2600,0.3400,0.4800,0.6300,0.6800,0.6400,0.5800
601118.SH,海南橡胶,,,,,,,,0.1900,0.1100,0.0900,0.1800,0.1940,0.0750,0.0397,0.0057,-0.2518
601126.SH,四方股份,,,,,,0.2281,0.2454,0.3200,0.3900,0.4000,0.4800,0.5400,0.7300,0.9200,0.8381,0.4200
601127.SH,小康股份,,,,,,,,,,,,0.6600,0.4900,0.4900,0.4000,0.5000
601128.SH,常熟银行,,,,,,,,,,,,0.5200,0.4400,0.4900,0.5000,0.4800
601137.SH,博威合金,,,,,,,,3.3300,1.7100,0.6000,0.7500,0.6400,0.5000,0.3900,0.3200,0.3300
601139.SH,深圳燃气,,,,,,,,0.1400,0.1700,0.2400,0.2600,0.3300,0.2700,0.3600,0.3600,0.3100
601155.SH,新城控股,,,,,,,,,,,,,,,,1.5100
601158.SH,重庆水务,,,,,,,0.0200,0.2100,0.1700,0.2400,0.2800,0.3400,0.3900,0.3900,0.3000,0.3200
601163.SH,三角轮胎,,,,,,,,,,,,0.8200,1.0400,1.5100,1.6900,1.3400
601166.SH,兴业银行,,,,0.4800,0.4800,0.6200,0.9500,1.7500,2.2800,2.6600,3.2800,2.3600,3.2200,2.1600,2.4700,2.6300
601168.SH,西部矿业,,,,,1.1500,1.6400,0.8000,0.8000,0.2400,0.2500,0.4200,0.3600,0.0200,0.1500,0.1200,0.0100
601169.SH,北京银行,,,,,0.4100,0.4300,0.4300,0.6300,0.8700,0.9000,1.0900,1.4400,1.3800,1.5300,1.4800,1.3300
601177.SH,杭齿前进,,,,,,,,0.1890,0.2763,0.2916,0.3984,0.3731,0.1714,0.0596,0.0506,-0.2998
601179.SH,中国西电,,,,,,,0.1100,0.2000,0.3300,0.3800,0.1500,-0.1200,0.0270,0.0700,0.1330,0.1760
601186.SH,中国铁建,,,,,0.0040,0.0400,0.1600,0.3900,0.3200,0.5300,0.3400,0.6400,0.6900,0.8400,0.9200,0.9800
601188.SH,龙江交通,,,,,,,,,,,0.0804,0.1076,0.1014,0.1941,0.2299,0.2100
601198.SH,东兴证券,,,,,,,,,,,,0.2850,0.2560,0.3340,0.5190,0.8440
601199.SH,江南水务,,,,,,,,0.2900,0.2500,0.2800,0.4300,0.5500,0.5900,0.6200,0.7600,0.5800
601208.SH,东材科技,,,,,,,,,0.3700,0.5200,0.8000,0.8000,0.2200,0.1100,0.2700,0.1000
601211.SH,国泰君安,,,,,,,,,,,,0.5800,0.4300,0.4700,1.1100,2.2100
601216.SH,君正集团,,,,,,,,0.8077,0.4048,0.2954,0.9348,0.9340,0.3302,0.4002,0.3735,0.2278
601218.SH,吉鑫科技,,,,,,,,,0.4000,0.8300,0.7800,0.3800,0.0200,0.0201,0.0936,0.1297
601222.SH,林洋能源,,,,,,,,,0.5300,0.7900,0.8400,0.7800,0.8600,1.0500,1.1500,1.2900
601225.SH,陕西煤业,,,,,,,,,0.2500,0.2400,0.6100,1.0100,0.7100,0.3900,0.1000,-0.3000
601226.SH,华电重工,,,,,,,,,,,,0.3661,0.4827,0.5760,0.5865,0.2257
601229.SH,上海银行,,,,,,,,,,,,1.3700,1.7700,2.2100,2.4600,2.4700
601231.SH,环旭电子,,,,,,,,,0.0300,0.3500,0.6000,0.5000,0.6500,0.5600,0.6900,0.3200
601233.SH,桐昆股份,,,,,,,,,0.3300,1.0300,3.1100,1.2300,0.2700,0.0700,0.1200,0.1200
601238.SH,广汽集团,,,,,,,,,,,,0.6900,0.1800,0.4100,0.5000,0.6600
601258.SH,庞大集团,,,,,,,,0.4800,0.6600,1.1100,1.3600,0.2500,-0.3100,0.0800,0.0500,0.0500
601288.SH,农业银行,,,,,,,,,,0.2500,0.3300,0.3800,0.4500,0.5100,0.5500,0.5500
601311.SH,骆驼股份,,,,,,,,,0.2400,0.5500,0.7800,0.8300,0.5700,0.6200,0.7900,0.7200
601313.SH,江南嘉捷,,,,,,,,,0.3511,0.6081,0.8258,0.7779,0.6609,0.4405,0.5831,0.5757
601318.SH,中国平安,,,,0.4300,0.4700,0.5400,1.1900,2.1100,0.0900,1.8900,2.3000,2.5000,2.5300,3.5600,4.9300,2.9800
601328.SH,交通银行,,,,,0.0500,0.2300,0.2700,0.4300,0.5800,0.6100,0.7300,0.8200,0.8800,0.8400,0.8900,0.9000
601333.SH,广深铁路,,,,0.1198,0.1362,0.1410,0.1716,0.2020,0.1711,0.1900,0.2200,0.2500,0.1900,0.1800,0.0900,0.1500
601336.SH,新华保险,,,,,,,,,0.5400,2.2200,1.8700,1.2400,0.9400,1.4200,2.0500,2.7600
601339.SH,百隆东方,,,,,,,,,0.8000,0.8400,1.5500,1.5900,0.3700,0.6800,0.6300,0.2200
601368.SH,绿城水务,,,,,,,,,0.0525,0.2327,0.2691,0.2527,0.3030,0.3418,0.3992,0.3577
601369.SH,陕鼓动力,,,,,,,,0.5700,0.4600,0.4700,0.6300,0.5100,0.6300,0.5600,0.3200,0.2200
601377.SH,兴业证券,,,,,,,,1.6400,0.1400,0.6000,0.3900,0.2000,0.2200,0.2700,0.3426,0.8014
601388.SH,怡球资源,,,,,,,,,0.1400,0.7600,0.9500,1.0000,0.4400,0.2200,0.0565,0.0200
601390.SH,中国中铁,,,,,,,,0.2400,0.0500,0.3200,0.3500,0.3100,0.3450,0.4400,0.4820,0.5300
601398.SH,工商银行,,,,,,,0.1700,0.2400,0.3300,0.3900,0.4800,0.6000,0.6800,0.7500,0.7800,0.7700
601500.SH,通用股份,,,,,,,,,,,,0.1700,0.3000,0.4000,0.3700,0.2900
601515.SH,东风股份,,,,,,,,,1.0200,1.0100,1.0200,1.0900,1.0900,1.2600,0.6600,0.6700
601518.SH,吉林高速,,,,,,,,,,,0.1100,0.1800,0.2400,0.2400,0.2100,0.1100
601519.SH,大智慧,,,,,,,,0.0710,0.1260,0.3220,0.2750,0.1550,-0.1920,0.0060,0.0540,-0.2290
601555.SH,东吴证券,,,,,,,,,0.1800,0.4900,0.3800,0.1500,0.1400,0.1900,0.4900,1.0000
601558.SH,华锐风电,,,,,,,,1.7300,5.4100,2.1000,3.1700,0.3000,-0.1400,-0.8600,0.0100,-0.7400
601566.SH,九牧王,,,,,,,,,0.4300,0.5700,0.8000,0.9900,1.1600,0.9300,0.6100,0.7000
601567.SH,三星医疗,,,,,,,,,0.3900,0.8400,0.9900,0.8900,0.6600,0.7000,0.9300,0.5000
601579.SH,会稽山,,,,,,,,,,0.3500,0.2000,0.3700,0.4200,0.4100,0.3300,0.2800
601588.SH,北辰实业,,,,0.1200,0.1000,0.1100,0.1600,0.1000,0.1300,0.1700,0.0600,0.1400,0.1900,0.2000,0.1600,0.1800
601595.SH,上海电影,,,,,,,,,,,,,0.3700,0.5000,0.5800,0.6900
601599.SH,鹿港文化,,,,,,,,,0.3400,0.3600,0.5600,0.5100,0.0300,0.0400,0.1800,0.3100
601600.SH,中国铝业,,,,,0.5500,0.6100,1.0400,0.8200,0.0007,-0.3435,0.0600,0.0200,-0.6100,0.0700,-1.2000,0.0100
601601.SH,中国太保,,,,,-0.2600,0.2600,0.2300,1.1200,0.1700,0.9500,1.0000,0.9700,0.5900,1.0200,1.2200,1.9600
601607.SH,上海医药,0.8052,0.5100,,,0.2000,,,0.1160,0.1440,0.3050,0.6867,0.8437,0.7635,0.8341,0.9636,1.0699
601608.SH,中信重工,,,,,,,,,,0.2000,0.3100,0.4000,0.3600,0.1800,0.1500,0.0200
601611.SH,中国核建,,,,,,,,,,,,0.2100,0.2300,0.2900,0.3200,0.3800
601616.SH,广电电气,,,,,,,,0.2099,0.2797,0.5172,0.4912,0.4144,0.0422,0.0585,0.0416,0.0085
601618.SH,中国中冶,,,,,,,,,0.2400,0.2900,0.2800,0.2200,-0.3600,0.1600,0.2100,0.2400
601628.SH,中国人寿,,,,,0.1100,0.2000,0.5400,0.9900,0.3600,1.1600,1.1900,0.6500,0.3900,0.8800,1.1400,1.2200
601633.SH,长城汽车,,,,,,0.4800,0.7600,0.9200,0.1900,0.3700,0.9900,1.2200,1.8700,2.7000,2.6431,0.8830
601636.SH,旗滨集团,,,,,,,,,0.1020,1.1950,0.6570,0.3750,0.2890,0.5580,0.2795,0.0695
601666.SH,平煤股份,,,,0.3600,1.0600,1.2900,1.1723,1.0263,2.4759,1.0088,1.0185,0.7820,0.4750,0.2824,0.0841,-0.9053
601668.SH,中国建筑,,,,,,0.0800,0.1400,0.2900,0.1500,0.2500,0.3100,0.4500,0.5200,0.6800,0.7500,0.8400
601669.SH,中国电建,,,,,,,,,,0.3501,0.4411,0.4924,0.4265,0.4746,0.4986,0.3807
601677.SH,明泰铝业,,,,,,,,,0.1058,0.4509,0.7063,0.7200,0.1600,0.1500,0.4400,0.4200
601678.SH,滨化股份,,,,,,,1.4000,0.7800,0.2500,0.8100,0.8000,0.9200,0.5600,0.3800,0.5500,0.4400
601688.SH,华泰证券,,,,,,,0.1600,1.2504,0.2785,0.8195,0.6300,0.3186,0.2885,0.3949,0.8011,1.6452
601689.SH,拓普集团,,,,,,,,,,,,0.4000,0.4700,0.6500,0.7700,0.6600
601699.SH,潞安环能,,,,0.5700,0.9500,1.5300,1.3700,1.5300,2.4800,1.8330,2.9870,1.6670,1.1200,0.6640,0.4270,0.0300
601700.SH,风范股份,,,,,,,,0.3800,0.9300,0.8600,1.0100,0.5100,0.6800,0.4900,0.4400,0.1800
601717.SH,郑煤机,,,,,,,,0.3600,0.8600,1.1300,1.4300,1.7100,1.1200,0.5300,0.1300,0.0300
601718.SH,际华集团,,,,,,,,0.1500,0.1700,0.1700,0.1700,0.1600,0.2200,0.2500,0.3000,0.3000
601727.SH,上海电气,,,,,,0.1600,0.1800,0.2440,0.2200,0.2000,0.2200,0.2600,0.2100,0.1900,0.2000,0.1700
601766.SH,中国中车,,,,,,,,0.1200,0.1600,0.1400,0.2100,0.3300,0.3000,0.3000,0.3900,0.4300
601777.SH,力帆股份,,,,,,,,0.6778,0.2843,0.4058,0.4972,0.4102,0.3378,0.4391,0.4034,0.2900
601788.SH,光大证券,,,,,,0.0200,0.3700,1.6800,0.4700,0.9200,0.6400,0.4500,0.2934,0.0602,0.6051,2.1354
601789.SH,宁波建工,,,,,,,,0.2312,0.2544,0.2788,0.3268,0.3473,0.3361,0.4769,0.3768,0.3914
601798.SH,蓝科高新,,,,,,,,,0.3540,0.5410,0.4670,0.4320,0.3290,0.2600,0.1590,0.1260
601799.SH,星宇股份,,,,,,,,0.3672,0.3902,0.4707,0.7747,0.7213,0.7880,0.9087,1.1378,1.2246
601800.SH,中国交建,,,,,,,,,0.4000,0.4600,0.6400,0.7800,0.7500,0.7500,0.8600,0.9500
601801.SH,皖新传媒,,,,,,,0.2000,0.2600,0.3200,0.3500,0.3600,0.4400,0.5500,0.6700,0.7600,0.8500
601808.SH,中海油服,,,,,0.1800,0.2100,0.2800,0.5400,0.6900,0.7000,0.9200,0.9000,1.0100,1.4900,1.5700,0.2300
601811.SH,新华文轩,,,,,,,,,,,,0.4600,0.5500,0.5500,0.5600,0.5700
601818.SH,光大银行,,,,,,,,0.5100,0.2600,0.2600,0.3600,0.4500,0.5800,0.6600,0.6200,0.6300
601857.SH,中国石油,,,,,0.5500,0.7200,0.7600,0.7500,0.6200,0.5600,0.7600,0.7300,0.6300,0.7100,0.5900,0.1900
601866.SH,中海集运,,,,,0.8070,0.5600,0.0740,0.3620,0.0112,-0.5554,0.3598,-0.2348,0.0447,-0.2265,0.0908,-0.2524
601872.SH,招商轮船,,,,,,0.6000,0.3800,0.2500,0.3600,0.1000,0.1800,0.0500,0.0200,-0.4600,0.0400,0.2300
601877.SH,正泰电器,,,,,,,0.2200,0.4100,0.4300,0.5800,0.6400,0.8200,1.2600,1.5300,1.8200,1.3300
601880.SH,大连港,,,,,,,,0.2000,0.2500,0.2000,0.2200,0.1500,0.1400,0.1542,0.1176,0.1094
601882.SH,海天精工,,,,,,,,,,,,,0.1973,0.0764,0.1736,0.1243
601886.SH,江河集团,,,,,,,,,0.4800,0.6700,0.6900,0.7000,0.8500,0.2600,0.2400,0.2700
601888.SH,中国国旅,,,,,,,0.2100,0.3300,0.3400,0.4400,0.4700,0.7780,1.1430,1.4070,1.5061,1.5425
601890.SH,亚星锚链,,,,,,,,0.4100,0.3400,0.7000,0.5600,0.2100,0.1606,-0.0448,0.0639,0.1847
601898.SH,中煤能源,,,,,,,0.3400,0.4400,0.5200,0.5000,0.5200,0.7200,0.7000,0.2700,0.0600,-0.1900
601899.SH,紫金矿业,,,,,,0.0500,0.1300,0.1900,0.2200,0.2400,0.3300,0.2600,0.2400,0.1000,0.1100,0.0800
601900.SH,南方传媒,,,,,,,,,,,,0.3500,0.3900,0.4000,0.4800,0.5800
601901.SH,方正证券,,,,,,,,,0.1868,0.3012,0.2713,0.0504,0.0922,0.1813,0.2637,0.4900
601908.SH,京运通,,,,,,,,,0.7500,0.3400,0.9100,1.1800,0.0900,0.0700,0.1300,0.1300
601919.SH,中远海控,,,,,,0.7500,0.9000,2.0500,1.0600,-0.7400,0.6600,-1.0200,-0.9400,0.0200,0.0400,0.0300
601928.SH,凤凰传媒,,,,,,,,,0.2300,0.3200,0.3300,0.3600,0.3600,0.3700,0.4737,0.4417
601929.SH,吉视传媒,,,,,,,,,0.0448,0.1907,0.2429,0.3300,0.2838,0.2739,0.2792,0.1343
601933.SH,永辉超市,,,,,,,,0.2000,0.3200,0.3900,0.4600,0.6100,0.6500,0.4600,0.2600,0.1600
601939.SH,建设银行,,,,,0.2600,0.2400,0.2100,0.3000,0.4000,0.4600,0.5600,0.6800,0.7700,0.8600,0.9100,0.9100
601958.SH,金钼股份,,,,,,,,1.4100,1.1200,0.1700,0.2600,0.2300,0.1600,0.0600,0.0600,0.0100
601965.SH,中国汽研,,,,,,,,,,0.1700,0.3100,0.4500,0.5300,0.6600,0.6500,0.3200
601966.SH,玲珑轮胎,,,,,,,,,,,,0.3600,0.5700,0.9800,0.8300,0.6800
601968.SH,宝钢包装,,,,,,,,,,,,0.2200,0.1700,0.2000,0.2100,0.1200
601969.SH,海南矿业,,,,,,,,,,,0.6200,0.7400,0.4600,0.6000,0.2500,0.0100
601985.SH,中国核电,,,,,,,,,,,,0.2870,0.2560,0.2350,0.2260,0.2780
601988.SH,中国银行,,,,0.1500,0.1100,0.1500,0.1800,0.2200,0.2500,0.3200,0.3900,0.4400,0.5000,0.5600,0.6100,0.5600
601989.SH,中国重工,,,,,,,,,0.2600,0.3100,0.2400,0.3200,0.2400,0.2000,0.1300,-0.1430
601991.SH,大唐发电,,,,0.3600,0.4400,0.4600,0.2800,0.2900,0.0700,0.1256,0.2031,0.1481,0.3011,0.2650,0.1351,0.2110
601992.SH,金隅股份,,,,,,,,0.3500,0.5400,0.5800,0.7000,0.8100,0.6900,0.7500,0.5200,0.4200
601996.SH,丰林集团,,,,,,,,0.5800,0.3800,0.4000,0.6400,0.4400,0.1500,0.1900,0.1800,0.1200
601997.SH,贵阳银行,,,,,,,,,,,,0.6700,0.9000,1.0000,1.3500,1.7900
601998.SH,中信银行,,,,,,,0.1200,0.2300,0.3400,0.3700,0.5500,0.7100,0.6600,0.8400,0.8700,0.8800
601999.SH,出版传媒,,,,,,,0.2200,0.2500,0.2100,0.2300,0.2400,0.1200,0.1200,0.1300,0.1400,0.1500
603000.SH,人民网,,,,,,,,,,,0.4800,0.6700,0.8300,0.9900,0.6000,0.2500
603001.SH,奥康国际,,,,,,,,,0.4058,1.8789,0.8830,1.4295,1.3725,0.6839,0.6441,0.9732
603002.SH,宏昌电子,,,,,,,,,0.0900,0.1900,0.2000,0.1400,0.1300,0.1700,0.1600,0.1000
603003.SH,龙宇燃油,,,,,,,,0.4000,0.3500,0.4400,0.5300,0.5400,0.3500,-0.2600,0.0366,-0.7942
603005.SH,晶方科技,,,,,,,,,,,0.5000,0.6100,0.7300,0.8100,0.8800,0.5000
603006.SH,联明股份,,,,,,,,,0.2332,0.5411,0.8381,0.8900,0.8500,1.0000,0.9500,1.0300
603007.SH,花王股份,,,,,,,,,,,,0.4500,0.5800,0.5700,0.5600,0.6800
603008.SH,喜临门,,,,,,,,,,0.5900,0.5300,0.5600,0.5700,0.3800,0.3000,0.6100
603009.SH,北特科技,,,,,,,,,,0.4000,0.4600,0.5000,0.5900,0.5100,0.4800,0.4300
603010.SH,万盛股份,,,,,,,,,,,,0.6700,0.7200,0.7800,0.5200,0.8500
603011.SH,合锻智能,,,,,,,,,,,,0.4300,0.3500,0.2800,0.2000,0.1500
603012.SH,创力集团,,,,,,,,,,,,0.8900,1.0500,1.0400,0.9600,0.4200
603015.SH,弘讯科技,,,,,,,,,,,,0.4700,0.5000,0.6300,0.6000,0.3500
603016.SH,新宏泰,,,,,,,,,,,,0.5600,0.5700,0.6300,0.6100,0.5900
603017.SH,中衡设计,,,,,,,,,,,,2.3300,1.8300,1.8900,2.0300,0.5600
603018.SH,中设集团,,,,,,,,,,,,1.5000,1.7500,1.9200,1.9600,1.5400
603019.SH,中科曙光,,,,,,,,,,,,0.5500,0.6700,0.4300,0.4900,0.5900
603020.SH,爱普股份,,,,,,,,,,,,0.9152,0.9650,1.2514,1.2891,1.1896
603021.SH,山东华鹏,,,,,,,,,,,,0.6500,0.5500,0.5200,0.7300,0.5200
603022.SH,新通联,,,,,,,,,,,,0.7840,0.8500,0.8630,0.8730,0.4500
603023.SH,威帝股份,,,,,,,,,,0.4300,0.7800,1.1400,1.0200,1.1800,1.4100,0.7200
603025.SH,大豪科技,,,,,,,,,,,,0.7300,0.4300,0.6800,0.5500,0.4300
603026.SH,石大胜华,,,,,,,,,,,0.6400,0.7700,0.7900,0.6500,0.2800,0.2400
603027.SH,千禾味业,,,,,,,,,,,,,0.5200,0.5872,0.4414,0.5544
603028.SH,赛福天,,,,,,,,,,,,0.2600,0.2800,0.2700,0.2700,0.2800
603029.SH,天鹅股份,,,,,,,,,,,,0.7400,0.6900,0.7000,0.6900,0.5700
603030.SH,全筑股份,,,,,,,,,,,,0.2540,0.5142,0.5580,0.6251,0.5500
603031.SH,安德利,,,,,,,,,,,,,0.7900,0.8900,0.6000,0.7600
603033.SH,三维股份,,,,,,,,,,,,0.6500,0.9000,1.8600,1.7900,1.3400
603036.SH,如通股份,,,,,,,,,,,,0.4500,0.5100,0.5300,0.5300,0.4100
603060.SH,国检集团,,,,,,,,,,,,0.3942,0.4462,0.4718,0.5160,0.6356
603066.SH,音飞储存,,,,,,,,,,,,0.5130,0.7220,0.6750,0.8190,0.7760
603067.SH,振华股份,,,,,,,,,,,,0.6900,0.5500,0.4400,0.5600,0.3800
603069.SH,海汽集团,,,,,,,,,,,,0.2100,0.2500,0.2500,0.2800,0.2900
603077.SH,和邦生物,,,,,,,,,,0.1500,0.5800,1.0500,0.8600,0.1400,0.6900,0.0700
603085.SH,天成自控,,,,,,,,,,,,0.4500,0.3800,0.3200,0.4300,0.3800
603088.SH,宁波精达,,,,,,,,,,,,1.0100,1.0700,0.5800,0.5900,0.2700
603090.SH,宏盛股份,,,,,,,,,,,,,0.5100,0.0482,0.4650,0.4920
603099.SH,长白山,,,,,,,,,,,0.1300,0.3200,0.3700,0.3100,0.3600,0.3800
603100.SH,川仪股份,,,,,,,,,,0.4300,0.4300,0.6000,0.4300,0.4800,0.4700,0.3900
603101.SH,汇嘉时代,,,,,,,,,,,,0.9757,0.4741,0.4982,0.5886,0.5775
603108.SH,润达医疗,,,,,,,,,,,,0.8200,0.8337,0.9633,1.0657,1.0900
603111.SH,康尼机电,,,,,,,,,,0.7900,0.8200,0.5900,0.5700,0.5400,0.5856,0.6329
603116.SH,红蜻蜓,,,,,,,,,,,,0.7900,0.8500,0.7400,0.9400,0.7900
603117.SH,万林股份,,,,,,,,,,,,0.1700,0.2900,0.3400,0.3200,0.1900
603118.SH,共进股份,,,,,,,,,,,,0.6500,0.7700,0.7500,0.8600,0.8800
603123.SH,翠微股份,,,,,,,,,0.9000,0.6600,0.6900,0.7700,0.5200,0.4300,0.3500,0.3200
603126.SH,中材节能,,,,,,,,,,0.3200,0.6800,0.6861,0.4190,0.2782,0.2953,0.1754
603128.SH,华贸物流,,,,,,,,,0.3000,0.1800,0.3400,0.3400,0.2100,0.2000,0.2898,0.1800
603131.SH,上海沪工,,,,,,,,,,,,0.5600,0.5700,0.6700,0.6800,0.6500
603158.SH,腾龙股份,,,,,,,,,,,,0.5600,0.6900,0.8700,1.1200,0.9300
603159.SH,上海亚虹,,,,,,,,,,,,6.2200,0.5300,0.4900,0.2800,0.5100
603160.SH,汇顶科技,,,,,,,,,,,,,1.3600,0.6416,0.9589,0.9459
603166.SH,福达股份,,,,,,,,,,0.2200,0.4000,0.4400,0.3300,0.3500,0.2800,0.1200
603167.SH,渤海轮渡,,,,,,,,0.3993,0.4501,0.4706,0.5670,0.7301,0.5117,0.4851,0.4134,0.3500
603168.SH,莎普爱思,,,,,,,,,0.3700,0.3900,0.8800,1.3900,1.8500,2.1200,2.3000,1.0800
603169.SH,兰石重装,,,,,,,,,,,,0.1878,0.1368,0.1005,0.8385,0.6835
603188.SH,亚邦股份,,,,,,,,,,,,0.8321,0.5801,1.2009,2.6773,1.1562
603189.SH,网达软件,,,,,,,,,,,,,0.3200,0.3900,0.4100,0.4400
603198.SH,迎驾贡酒,,,,,,,,,,,,0.6200,0.6500,0.5900,0.6800,0.6900
603199.SH,九华旅游,,,,,,,0.4300,0.4000,0.4900,,,0.7100,0.7500,0.7600,0.8000,0.6800
603203.SH,快克股份,,,,,,,,,,,,,0.7900,0.8400,1.0800,1.1800
603222.SH,济民制药,,,,,,,,,,,,0.5700,0.6200,0.6800,0.4800,0.3400
603223.SH,恒通股份,,,,,,,,,,,,0.5600,0.6100,0.6000,0.5400,0.4200
603227.SH,雪峰科技,,,,,,,,,,,,0.5250,0.5730,0.3870,0.3510,0.3210
603258.SH,电魂网络,,,,,,,,,,,,,0.9200,1.6900,1.5200,1.2100
603268.SH,松发股份,,,,,,,,,,,,0.6700,0.7000,0.6500,0.7400,0.4500
603288.SH,海天味业,,,,,,,,,,,1.2800,1.3400,1.7000,2.2600,1.4000,0.9300
603299.SH,井神股份,,,,,,,,,,0.0800,0.2200,0.3700,0.3400,0.2900,0.2100,0.1317
603300.SH,华铁科技,,,,,,,,,,,,0.4500,0.4700,0.5000,0.5600,0.3900
603306.SH,华懋科技,,,,,,,,,,,,0.6739,0.4900,0.8476,1.0418,1.2500
603308.SH,应流股份,,,,,,,,,,,,0.5100,0.5500,0.5100,0.2700,0.1900
603309.SH,维力医疗,,,,,,,,,,,,0.6400,0.7400,0.8500,0.9000,0.4800
603311.SH,金海环境,,,,,,,,,,,,0.4000,0.2200,0.2500,0.3200,0.2800
603313.SH,恒康家居,,,,,,,,,,,,,0.6300,0.6000,0.7300,0.9100
603315.SH,福鞍股份,,,,,,,,,,,,0.6800,0.6200,0.7100,0.7500,0.6000
603318.SH,派思股份,,,,,,,,,,,,0.4800,0.5100,0.5600,0.4000,0.1700
603319.SH,湘油泵,,,,,,,,,,,,0.9100,0.2600,0.7100,0.7400,0.6400
603322.SH,超讯通信,,,,,,,,,,,,0.6400,0.6300,0.2900,0.4800,0.7100
603323.SH,吴江银行,,,,,,,,,,,,0.7600,0.8600,0.9600,0.7700,0.6000
603328.SH,依顿电子,,,,,,,,0.4000,0.4400,0.8200,0.7000,0.7300,0.8200,0.8100,0.8100,0.9600
603333.SH,明星电缆,,,,,,,,,0.3200,0.3900,0.4200,0.5100,0.1800,0.0100,-0.1300,0.0100
603336.SH,宏辉果蔬,,,,,,,,,,,,0.4600,0.4900,0.4100,0.4600,0.6300
603338.SH,浙江鼎力,,,,,,,,,,,,0.8000,1.1400,1.7100,1.8900,0.8300
603339.SH,四方冷链,,,,,,,,,,,,,0.5700,0.6400,0.8900,0.8100
603355.SH,莱克电气,,,,,,,,,,,,0.6900,0.9200,0.8800,0.9600,0.9500
603366.SH,日出东方,,,,,,,,,,0.5700,0.4200,1.2300,1.1900,0.7700,0.5400,0.3400
603368.SH,柳州医药,,,,,,,,,,,,0.9300,1.1600,1.6600,1.8500,1.8500
603369.SH,今世缘,,,,,,,,,,,,1.1848,1.5037,1.5140,1.3566,1.3656
603377.SH,东方时尚,,,,,,,,,,,,1.2200,0.5200,0.7200,0.8800,0.8900
603393.SH,新天然气,,,,,,,,,,,,,1.0200,1.6800,1.8100,1.6700
603398.SH,邦宝益智,,,,,,,,,,,,0.7000,0.6800,0.7500,0.8200,0.9200
603399.SH,新华龙,,,,,,,,,,0.5100,0.4700,0.4800,0.4300,0.2200,0.1600,-0.8700
603421.SH,鼎信通讯,,,,,,,,,,,,,0.5000,0.6400,0.9800,0.6900
603456.SH,九洲药业,,,,,,,,,0.5600,0.9100,1.4800,0.7500,0.8700,1.0700,0.7900,0.9600
603508.SH,思维列控,,,,,,,,,,,,0.9300,1.1000,1.2700,1.9900,2.2500
603515.SH,欧普照明,,,,,,,,,,,,,0.8400,0.9100,0.5600,0.8400
603518.SH,维格娜丝,,,,,,,,,1.1000,0.9900,0.7500,0.9000,0.8500,1.2200,1.2100,0.7600
603519.SH,立霸股份,,,,,,,,,,,,0.8540,0.7370,0.8210,0.9140,0.8470
603520.SH,司太立,,,,,,,,,,,,0.7500,0.4000,0.7100,0.7500,0.7700
603528.SH,多伦科技,,,,,,,,,,,,0.2968,0.4861,0.9084,1.6936,1.9675
603555.SH,贵人鸟,,,,,,,,,,,,0.7768,1.0057,0.8066,0.5148,0.5405
603556.SH,海兴电力,,,,,,,,,,,,,0.9100,1.0200,1.2600,1.5500
603558.SH,健盛集团,,,,,,,,,,,,0.8900,1.0900,1.2600,1.2800,0.3600
603559.SH,中通国脉,,,,,,,,,,,,0.5900,0.7000,0.5580,0.5607,0.6151
603566.SH,普莱柯,,,,,,,,,,,,0.9600,1.0800,1.3600,1.1700,0.9900
603567.SH,珍宝岛,,,,,,,,,,,,0.8200,1.0800,1.2100,1.3300,1.4522
