002252.SZ, 上海莱士, 2008, 0.7500
002252.SZ, 上海莱士, 2009, 0.8500
002252.SZ, 上海莱士, 2010, 0.6800
002252.SZ, 上海莱士, 2011, 0.7400
002252.SZ, 上海莱士, 2012, 0.4600
002252.SZ, 上海莱士, 2013, 0.2900
002252.SZ, 上海莱士, 2014, 0.4500
002252.SZ, 上海莱士, 2015, 0.5200

002253.SZ, 川大智胜, 2000, 
002253.SZ, 川大智胜, 2001, 
002253.SZ, 川大智胜, 2002, 
002253.SZ, 川大智胜, 2003, 
002253.SZ, 川大智胜, 2004, 
002253.SZ, 川大智胜, 2005, 0.8200
002253.SZ, 川大智胜, 2006, 1.0200
002253.SZ, 川大智胜, 2007, 0.7200
002253.SZ, 川大智胜, 2008, 0.6600
002253.SZ, 川大智胜, 2009, 0.5400
002253.SZ, 川大智胜, 2010, 0.5400
002253.SZ, 川大智胜, 2011, 0.6700
002253.SZ, 川大智胜, 2012, 0.4400
002253.SZ, 川大智胜, 2013, 0.4912
002253.SZ, 川大智胜, 2014, 0.0788
002253.SZ, 川大智胜, 2015, 0.2400

002254.SZ, 泰和新材, 2000, 
002254.SZ, 泰和新材, 2001, 
002254.SZ, 泰和新材, 2002, 
002254.SZ, 泰和新材, 2003, 
002254.SZ, 泰和新材, 2004, 
002254.SZ, 泰和新材, 2005, 0.3820
002254.SZ, 泰和新材, 2006, 0.5100
002254.SZ, 泰和新材, 2007, 3.7420
002254.SZ, 泰和新材, 2008, 1.6600
002254.SZ, 泰和新材, 2009, 0.6690
002254.SZ, 泰和新材, 2010, 0.9800
002254.SZ, 泰和新材, 2011, 0.3600
002254.SZ, 泰和新材, 2012, 0.1100
002254.SZ, 泰和新材, 2013, 0.1700
002254.SZ, 泰和新材, 2014, 0.3000
002254.SZ, 泰和新材, 2015, 0.1600

002255.SZ, 海陆重工, 2000, 
002255.SZ, 海陆重工, 2001, 
002255.SZ, 海陆重工, 2002, 
002255.SZ, 海陆重工, 2003, 
002255.SZ, 海陆重工, 2004, 
002255.SZ, 海陆重工, 2005, 4.3000
002255.SZ, 海陆重工, 2006, 5.9000
002255.SZ, 海陆重工, 2007, 0.6900
002255.SZ, 海陆重工, 2008, 0.7700
002255.SZ, 海陆重工, 2009, 0.9400
002255.SZ, 海陆重工, 2010, 0.9800
002255.SZ, 海陆重工, 2011, 1.0800
002255.SZ, 海陆重工, 2012, 0.5900
002255.SZ, 海陆重工, 2013, 0.4000
002255.SZ, 海陆重工, 2014, 0.2460
002255.SZ, 海陆重工, 2015, 0.1590

002256.SZ, 兆新股份, 2000, 
002256.SZ, 兆新股份, 2001, 
002256.SZ, 兆新股份, 2002, 
002256.SZ, 兆新股份, 2003, 
002256.SZ, 兆新股份, 2004, 
002256.SZ, 兆新股份, 2005, 0.2467
002256.SZ, 兆新股份, 2006, 0.5499
002256.SZ, 兆新股份, 2007, 0.6163
002256.SZ, 兆新股份, 2008, 0.4800
002256.SZ, 兆新股份, 2009, 0.2800
002256.SZ, 兆新股份, 2010, 0.1500
002256.SZ, 兆新股份, 2011, 0.1000
002256.SZ, 兆新股份, 2012, 0.0200
002256.SZ, 兆新股份, 2013, 0.1900
002256.SZ, 兆新股份, 2014, 0.1300
002256.SZ, 兆新股份, 2015, 0.1600

002258.SZ, 利尔化学, 2000, 
002258.SZ, 利尔化学, 2001, 
002258.SZ, 利尔化学, 2002, 
002258.SZ, 利尔化学, 2003, 
002258.SZ, 利尔化学, 2004, 
002258.SZ, 利尔化学, 2005, 1.0500
002258.SZ, 利尔化学, 2006, 1.8300
002258.SZ, 利尔化学, 2007, 1.0600
002258.SZ, 利尔化学, 2008, 0.7400
002258.SZ, 利尔化学, 2009, 0.5000
002258.SZ, 利尔化学, 2010, 0.3500
002258.SZ, 利尔化学, 2011, 0.3400
002258.SZ, 利尔化学, 2012, 0.4300
002258.SZ, 利尔化学, 2013, 0.5100
002258.SZ, 利尔化学, 2014, 0.4600
002258.SZ, 利尔化学, 2015, 0.6839

002259.SZ, 升达林业, 2000, 
002259.SZ, 升达林业, 2001, 
002259.SZ, 升达林业, 2002, 
002259.SZ, 升达林业, 2003, 
002259.SZ, 升达林业, 2004, 
002259.SZ, 升达林业, 2005, 0.2300
002259.SZ, 升达林业, 2006, 0.2300
002259.SZ, 升达林业, 2007, 0.2300
002259.SZ, 升达林业, 2008, 0.1200
002259.SZ, 升达林业, 2009, 0.0700
002259.SZ, 升达林业, 2010, 0.1200
002259.SZ, 升达林业, 2011, -0.0250
002259.SZ, 升达林业, 2012, 0.0190
002259.SZ, 升达林业, 2013, 0.0190
002259.SZ, 升达林业, 2014, 0.0240
002259.SZ, 升达林业, 2015, 0.0210

002260.SZ, 德奥通航, 2000, 
002260.SZ, 德奥通航, 2001, 
002260.SZ, 德奥通航, 2002, 
002260.SZ, 德奥通航, 2003, 
002260.SZ, 德奥通航, 2004, 
002260.SZ, 德奥通航, 2005, 0.2300
002260.SZ, 德奥通航, 2006, 0.3600
002260.SZ, 德奥通航, 2007, 0.4600
002260.SZ, 德奥通航, 2008, 0.2100
002260.SZ, 德奥通航, 2009, -0.2462
002260.SZ, 德奥通航, 2010, 0.0774
002260.SZ, 德奥通航, 2011, 0.1073
002260.SZ, 德奥通航, 2012, 0.0868
002260.SZ, 德奥通航, 2013, 0.1286
002260.SZ, 德奥通航, 2014, 0.2100
002260.SZ, 德奥通航, 2015, -0.0800

002261.SZ, 拓维信息, 2000, 
002261.SZ, 拓维信息, 2001, 
002261.SZ, 拓维信息, 2002, 
002261.SZ, 拓维信息, 2003, 
002261.SZ, 拓维信息, 2004, 
002261.SZ, 拓维信息, 2005, 0.7600
002261.SZ, 拓维信息, 2006, 0.8400
002261.SZ, 拓维信息, 2007, 1.0600
002261.SZ, 拓维信息, 2008, 1.1500
002261.SZ, 拓维信息, 2009, 0.7800
002261.SZ, 拓维信息, 2010, 0.7600
002261.SZ, 拓维信息, 2011, 0.3000
002261.SZ, 拓维信息, 2012, 0.1300
002261.SZ, 拓维信息, 2013, 0.1400
002261.SZ, 拓维信息, 2014, 0.1400
002261.SZ, 拓维信息, 2015, 0.4800

002262.SZ, 恩华药业, 2000, 
002262.SZ, 恩华药业, 2001, 
002262.SZ, 恩华药业, 2002, 
002262.SZ, 恩华药业, 2003, 
002262.SZ, 恩华药业, 2004, 
002262.SZ, 恩华药业, 2005, 0.3300
002262.SZ, 恩华药业, 2006, 0.2700
002262.SZ, 恩华药业, 2007, 0.3000
002262.SZ, 恩华药业, 2008, 0.4000
002262.SZ, 恩华药业, 2009, 0.3037
002262.SZ, 恩华药业, 2010, 0.3266
002262.SZ, 恩华药业, 2011, 0.4515
002262.SZ, 恩华药业, 2012, 0.5970
002262.SZ, 恩华药业, 2013, 0.5380
002262.SZ, 恩华药业, 2014, 0.5679
002262.SZ, 恩华药业, 2015, 0.5400

002263.SZ, 大东南, 2000, 
002263.SZ, 大东南, 2001, 
002263.SZ, 大东南, 2002, 
002263.SZ, 大东南, 2003, 
002263.SZ, 大东南, 2004, 
002263.SZ, 大东南, 2005, 0.1000
002263.SZ, 大东南, 2006, 0.1400
002263.SZ, 大东南, 2007, 0.3000
002263.SZ, 大东南, 2008, 0.2300
002263.SZ, 大东南, 2009, 0.1500
002263.SZ, 大东南, 2010, 0.1800
002263.SZ, 大东南, 2011, 0.1600
002263.SZ, 大东南, 2012, -0.0900
002263.SZ, 大东南, 2013, 0.0200
002263.SZ, 大东南, 2014, 0.0200
002263.SZ, 大东南, 2015, 0.0200

002264.SZ, 新华都, 2000, 
002264.SZ, 新华都, 2001, 
002264.SZ, 新华都, 2002, 
002264.SZ, 新华都, 2003, 
002264.SZ, 新华都, 2004, 
002264.SZ, 新华都, 2005, 0.3400
002264.SZ, 新华都, 2006, 0.4800
002264.SZ, 新华都, 2007, 0.9100
002264.SZ, 新华都, 2008, 0.7100
002264.SZ, 新华都, 2009, 0.6400
002264.SZ, 新华都, 2010, 0.4800
002264.SZ, 新华都, 2011, 0.4600
002264.SZ, 新华都, 2012, 0.3000
002264.SZ, 新华都, 2013, -0.4400
002264.SZ, 新华都, 2014, 0.0700
002264.SZ, 新华都, 2015, -0.6900

002265.SZ, 西仪股份, 2000, 
002265.SZ, 西仪股份, 2001, 
002265.SZ, 西仪股份, 2002, 
002265.SZ, 西仪股份, 2003, 
002265.SZ, 西仪股份, 2004, 
002265.SZ, 西仪股份, 2005, 0.0800
002265.SZ, 西仪股份, 2006, 0.1300
002265.SZ, 西仪股份, 2007, 0.1500
002265.SZ, 西仪股份, 2008, 0.1400
002265.SZ, 西仪股份, 2009, 0.0600
002265.SZ, 西仪股份, 2010, 0.0400
002265.SZ, 西仪股份, 2011, -0.0500
002265.SZ, 西仪股份, 2012, -0.1800
002265.SZ, 西仪股份, 2013, 0.0200
002265.SZ, 西仪股份, 2014, 0.0300
002265.SZ, 西仪股份, 2015, -0.1100

002266.SZ, 浙富控股, 2000, 
002266.SZ, 浙富控股, 2001, 
002266.SZ, 浙富控股, 2002, 
002266.SZ, 浙富控股, 2003, 
002266.SZ, 浙富控股, 2004, 
002266.SZ, 浙富控股, 2005, 
002266.SZ, 浙富控股, 2006, 
002266.SZ, 浙富控股, 2007, 0.7868
002266.SZ, 浙富控股, 2008, 0.9800
002266.SZ, 浙富控股, 2009, 0.8900
002266.SZ, 浙富控股, 2010, 0.9600
002266.SZ, 浙富控股, 2011, 0.6100
002266.SZ, 浙富控股, 2012, 0.2100
002266.SZ, 浙富控股, 2013, 0.0800
002266.SZ, 浙富控股, 2014, 0.0700
002266.SZ, 浙富控股, 2015, 0.0400

002267.SZ, 陕天然气, 2000, 
002267.SZ, 陕天然气, 2001, 
002267.SZ, 陕天然气, 2002, 
002267.SZ, 陕天然气, 2003, 
002267.SZ, 陕天然气, 2004, 
002267.SZ, 陕天然气, 2005, 0.3395
002267.SZ, 陕天然气, 2006, 0.4998
002267.SZ, 陕天然气, 2007, 0.6215
002267.SZ, 陕天然气, 2008, 0.6691
002267.SZ, 陕天然气, 2009, 0.6997
002267.SZ, 陕天然气, 2010, 0.7945
002267.SZ, 陕天然气, 2011, 0.8032
002267.SZ, 陕天然气, 2012, 0.3300
002267.SZ, 陕天然气, 2013, 0.3321
002267.SZ, 陕天然气, 2014, 0.4923
002267.SZ, 陕天然气, 2015, 0.5272

002268.SZ, 卫士通, 2000, 
002268.SZ, 卫士通, 2001, 
002268.SZ, 卫士通, 2002, 
002268.SZ, 卫士通, 2003, 
002268.SZ, 卫士通, 2004, 
002268.SZ, 卫士通, 2005, 0.3800
002268.SZ, 卫士通, 2006, 0.4000
002268.SZ, 卫士通, 2007, 0.6700
002268.SZ, 卫士通, 2008, 0.6200
002268.SZ, 卫士通, 2009, 0.4400
002268.SZ, 卫士通, 2010, 0.4900
002268.SZ, 卫士通, 2011, 0.5008
002268.SZ, 卫士通, 2012, 0.1035
002268.SZ, 卫士通, 2013, 0.2250
002268.SZ, 卫士通, 2014, 0.5523
002268.SZ, 卫士通, 2015, 0.3440

002269.SZ, 美邦服饰, 2000, 
002269.SZ, 美邦服饰, 2001, 
002269.SZ, 美邦服饰, 2002, 
002269.SZ, 美邦服饰, 2003, 
002269.SZ, 美邦服饰, 2004, 
002269.SZ, 美邦服饰, 2005, 0.0300
002269.SZ, 美邦服饰, 2006, 0.1400
002269.SZ, 美邦服饰, 2007, 0.6100
002269.SZ, 美邦服饰, 2008, 0.9400
002269.SZ, 美邦服饰, 2009, 0.6000
002269.SZ, 美邦服饰, 2010, 0.7500
002269.SZ, 美邦服饰, 2011, 1.2000
002269.SZ, 美邦服饰, 2012, 0.8500
002269.SZ, 美邦服饰, 2013, 0.4000
002269.SZ, 美邦服饰, 2014, 0.1400
002269.SZ, 美邦服饰, 2015, -0.1700

002270.SZ, 华明装备, 2000, 
002270.SZ, 华明装备, 2001, 
002270.SZ, 华明装备, 2002, 
002270.SZ, 华明装备, 2003, 
002270.SZ, 华明装备, 2004, 
002270.SZ, 华明装备, 2005, 
002270.SZ, 华明装备, 2006, 
002270.SZ, 华明装备, 2007, 0.4800
002270.SZ, 华明装备, 2008, 0.4700
002270.SZ, 华明装备, 2009, 0.4300
002270.SZ, 华明装备, 2010, 0.1800
002270.SZ, 华明装备, 2011, 0.1800
002270.SZ, 华明装备, 2012, 0.1000
002270.SZ, 华明装备, 2013, 0.1000
002270.SZ, 华明装备, 2014, 0.1000
002270.SZ, 华明装备, 2015, 0.7200

002271.SZ, 东方雨虹, 2000, 
002271.SZ, 东方雨虹, 2001, 
002271.SZ, 东方雨虹, 2002, 
002271.SZ, 东方雨虹, 2003, 
002271.SZ, 东方雨虹, 2004, 
002271.SZ, 东方雨虹, 2005, 0.4200
002271.SZ, 东方雨虹, 2006, 0.7100
002271.SZ, 东方雨虹, 2007, 0.9600
002271.SZ, 东方雨虹, 2008, 1.0300
002271.SZ, 东方雨虹, 2009, 0.9300
002271.SZ, 东方雨虹, 2010, 0.6600
002271.SZ, 东方雨虹, 2011, 0.3000
002271.SZ, 东方雨虹, 2012, 0.5500
002271.SZ, 东方雨虹, 2013, 1.0400
002271.SZ, 东方雨虹, 2014, 1.5900
002271.SZ, 东方雨虹, 2015, 0.8900

002272.SZ, 川润股份, 2000, 
002272.SZ, 川润股份, 2001, 
002272.SZ, 川润股份, 2002, 
002272.SZ, 川润股份, 2003, 
002272.SZ, 川润股份, 2004, 
002272.SZ, 川润股份, 2005, 0.6046
002272.SZ, 川润股份, 2006, 0.9765
002272.SZ, 川润股份, 2007, 0.6325
002272.SZ, 川润股份, 2008, 0.6726
002272.SZ, 川润股份, 2009, 0.5979
002272.SZ, 川润股份, 2010, 0.4501
002272.SZ, 川润股份, 2011, 0.3375
002272.SZ, 川润股份, 2012, 0.0353
002272.SZ, 川润股份, 2013, -0.0698
002272.SZ, 川润股份, 2014, 0.0253
002272.SZ, 川润股份, 2015, -0.1617

002273.SZ, 水晶光电, 2000, 
002273.SZ, 水晶光电, 2001, 
002273.SZ, 水晶光电, 2002, 
002273.SZ, 水晶光电, 2003, 
002273.SZ, 水晶光电, 2004, 
002273.SZ, 水晶光电, 2005, 0.9800
002273.SZ, 水晶光电, 2006, 0.4100
002273.SZ, 水晶光电, 2007, 0.8700
002273.SZ, 水晶光电, 2008, 0.8800
002273.SZ, 水晶光电, 2009, 0.6600
002273.SZ, 水晶光电, 2010, 0.8300
002273.SZ, 水晶光电, 2011, 1.0600
002273.SZ, 水晶光电, 2012, 0.5900
002273.SZ, 水晶光电, 2013, 0.3000
002273.SZ, 水晶光电, 2014, 0.4000
002273.SZ, 水晶光电, 2015, 0.3700

002274.SZ, 华昌化工, 2000, 
002274.SZ, 华昌化工, 2001, 
002274.SZ, 华昌化工, 2002, 
002274.SZ, 华昌化工, 2003, 
002274.SZ, 华昌化工, 2004, 
002274.SZ, 华昌化工, 2005, 0.7600
002274.SZ, 华昌化工, 2006, 0.4200
002274.SZ, 华昌化工, 2007, 1.0800
002274.SZ, 华昌化工, 2008, 1.2400
002274.SZ, 华昌化工, 2009, -0.4900
002274.SZ, 华昌化工, 2010, 0.0400
002274.SZ, 华昌化工, 2011, 0.3100
002274.SZ, 华昌化工, 2012, -0.3000
002274.SZ, 华昌化工, 2013, 0.0500
002274.SZ, 华昌化工, 2014, -0.2478
002274.SZ, 华昌化工, 2015, 0.0539

002275.SZ, 桂林三金, 2000, 
002275.SZ, 桂林三金, 2001, 
002275.SZ, 桂林三金, 2002, 
002275.SZ, 桂林三金, 2003, 
002275.SZ, 桂林三金, 2004, 
002275.SZ, 桂林三金, 2005, 0.3100
002275.SZ, 桂林三金, 2006, 0.4800
002275.SZ, 桂林三金, 2007, 0.6100
002275.SZ, 桂林三金, 2008, 0.6700
002275.SZ, 桂林三金, 2009, 0.7200
002275.SZ, 桂林三金, 2010, 0.5700
002275.SZ, 桂林三金, 2011, 0.4900
002275.SZ, 桂林三金, 2012, 0.5600
002275.SZ, 桂林三金, 2013, 0.7100
002275.SZ, 桂林三金, 2014, 0.7500
002275.SZ, 桂林三金, 2015, 0.6382

002276.SZ, 万马股份, 2000, 
002276.SZ, 万马股份, 2001, 
002276.SZ, 万马股份, 2002, 
002276.SZ, 万马股份, 2003, 
002276.SZ, 万马股份, 2004, 
002276.SZ, 万马股份, 2005, 0.6300
002276.SZ, 万马股份, 2006, 1.1800
002276.SZ, 万马股份, 2007, 0.4500
002276.SZ, 万马股份, 2008, 0.5000
002276.SZ, 万马股份, 2009, 0.5100
002276.SZ, 万马股份, 2010, 0.2400
002276.SZ, 万马股份, 2011, 0.2541
002276.SZ, 万马股份, 2012, 0.2000
002276.SZ, 万马股份, 2013, 0.2400
002276.SZ, 万马股份, 2014, 0.2500
002276.SZ, 万马股份, 2015, 0.2900

002277.SZ, 友阿股份, 2000, 
002277.SZ, 友阿股份, 2001, 
002277.SZ, 友阿股份, 2002, 
002277.SZ, 友阿股份, 2003, 
002277.SZ, 友阿股份, 2004, 
002277.SZ, 友阿股份, 2005, 0.5100
002277.SZ, 友阿股份, 2006, 1.0200
002277.SZ, 友阿股份, 2007, 0.6400
002277.SZ, 友阿股份, 2008, 0.8300
002277.SZ, 友阿股份, 2009, 0.9077
002277.SZ, 友阿股份, 2010, 0.6190
002277.SZ, 友阿股份, 2011, 0.8320
002277.SZ, 友阿股份, 2012, 0.6730
002277.SZ, 友阿股份, 2013, 0.7360
002277.SZ, 友阿股份, 2014, 0.6265
002277.SZ, 友阿股份, 2015, 0.5481

002278.SZ, 神开股份, 2000, 
002278.SZ, 神开股份, 2001, 
002278.SZ, 神开股份, 2002, 
002278.SZ, 神开股份, 2003, 
002278.SZ, 神开股份, 2004, 
002278.SZ, 神开股份, 2005, 0.9800
002278.SZ, 神开股份, 2006, 0.7300
002278.SZ, 神开股份, 2007, 0.5900
002278.SZ, 神开股份, 2008, 0.6800
002278.SZ, 神开股份, 2009, 0.5000
002278.SZ, 神开股份, 2010, 0.3600
002278.SZ, 神开股份, 2011, 0.3100
002278.SZ, 神开股份, 2012, 0.2000
002278.SZ, 神开股份, 2013, 0.2000
002278.SZ, 神开股份, 2014, 0.1900
002278.SZ, 神开股份, 2015, 0.0300

002279.SZ, 久其软件, 2000, 
002279.SZ, 久其软件, 2001, 
002279.SZ, 久其软件, 2002, 
002279.SZ, 久其软件, 2003, 
002279.SZ, 久其软件, 2004, 
002279.SZ, 久其软件, 2005, 0.3108
002279.SZ, 久其软件, 2006, 0.6462
002279.SZ, 久其软件, 2007, 0.9108
002279.SZ, 久其软件, 2008, 1.0620
002279.SZ, 久其软件, 2009, 0.8150
002279.SZ, 久其软件, 2010, 0.4211
002279.SZ, 久其软件, 2011, 0.5588
002279.SZ, 久其软件, 2012, 0.1111
002279.SZ, 久其软件, 2013, 0.3381
002279.SZ, 久其软件, 2014, 0.4134
002279.SZ, 久其软件, 2015, 0.6827

002280.SZ, 联络互动, 2000, 
002280.SZ, 联络互动, 2001, 
002280.SZ, 联络互动, 2002, 
002280.SZ, 联络互动, 2003, 
002280.SZ, 联络互动, 2004, 
002280.SZ, 联络互动, 2005, 0.5200
002280.SZ, 联络互动, 2006, 0.8900
002280.SZ, 联络互动, 2007, 0.8000
002280.SZ, 联络互动, 2008, 0.9000
002280.SZ, 联络互动, 2009, 0.8700
002280.SZ, 联络互动, 2010, 0.3800
002280.SZ, 联络互动, 2011, 0.4000
002280.SZ, 联络互动, 2012, 0.0400
002280.SZ, 联络互动, 2013, -0.3900
002280.SZ, 联络互动, 2014, 1.2200
002280.SZ, 联络互动, 2015, 0.4500

002281.SZ, 光迅科技, 2000, 
002281.SZ, 光迅科技, 2001, 
002281.SZ, 光迅科技, 2002, 
002281.SZ, 光迅科技, 2003, 
002281.SZ, 光迅科技, 2004, 0.1700
002281.SZ, 光迅科技, 2005, 0.2000
002281.SZ, 光迅科技, 2006, 0.3200
002281.SZ, 光迅科技, 2007, 0.5700
002281.SZ, 光迅科技, 2008, 0.6300
002281.SZ, 光迅科技, 2009, 0.7800
002281.SZ, 光迅科技, 2010, 0.7900
002281.SZ, 光迅科技, 2011, 0.7000
002281.SZ, 光迅科技, 2012, 0.8700
002281.SZ, 光迅科技, 2013, 0.8900
002281.SZ, 光迅科技, 2014, 0.7600
002281.SZ, 光迅科技, 2015, 1.1600

002282.SZ, 博深工具, 2000, 
002282.SZ, 博深工具, 2001, 
002282.SZ, 博深工具, 2002, 
002282.SZ, 博深工具, 2003, 
002282.SZ, 博深工具, 2004, 
002282.SZ, 博深工具, 2005, 0.6400
002282.SZ, 博深工具, 2006, 1.2500
002282.SZ, 博深工具, 2007, 0.4200
002282.SZ, 博深工具, 2008, 0.4300
002282.SZ, 博深工具, 2009, 0.3900
002282.SZ, 博深工具, 2010, 0.3900
002282.SZ, 博深工具, 2011, 0.3000
002282.SZ, 博深工具, 2012, 0.0300
002282.SZ, 博深工具, 2013, 0.0700
002282.SZ, 博深工具, 2014, 0.1400
002282.SZ, 博深工具, 2015, 0.0200

002283.SZ, 天润曲轴, 2000, 
002283.SZ, 天润曲轴, 2001, 
002283.SZ, 天润曲轴, 2002, 
002283.SZ, 天润曲轴, 2003, 
002283.SZ, 天润曲轴, 2004, 
002283.SZ, 天润曲轴, 2005, 0.0900
002283.SZ, 天润曲轴, 2006, 0.1800
002283.SZ, 天润曲轴, 2007, 0.5300
002283.SZ, 天润曲轴, 2008, 0.5600
002283.SZ, 天润曲轴, 2009, 0.5700
002283.SZ, 天润曲轴, 2010, 0.9200
002283.SZ, 天润曲轴, 2011, 0.4000
002283.SZ, 天润曲轴, 2012, 0.1100
002283.SZ, 天润曲轴, 2013, 0.1800
002283.SZ, 天润曲轴, 2014, 0.2400
002283.SZ, 天润曲轴, 2015, 0.2700

002284.SZ, 亚太股份, 2000, 
002284.SZ, 亚太股份, 2001, 
002284.SZ, 亚太股份, 2002, 
002284.SZ, 亚太股份, 2003, 
002284.SZ, 亚太股份, 2004, 
002284.SZ, 亚太股份, 2005, 0.1700
002284.SZ, 亚太股份, 2006, 0.6900
002284.SZ, 亚太股份, 2007, 0.9500
002284.SZ, 亚太股份, 2008, 0.6800
002284.SZ, 亚太股份, 2009, 1.1400
002284.SZ, 亚太股份, 2010, 0.6200
002284.SZ, 亚太股份, 2011, 0.2800
002284.SZ, 亚太股份, 2012, 0.3000
002284.SZ, 亚太股份, 2013, 0.4800
002284.SZ, 亚太股份, 2014, 0.6000
002284.SZ, 亚太股份, 2015, 0.1900

002285.SZ, 世联行, 2000, 
002285.SZ, 世联行, 2001, 
002285.SZ, 世联行, 2002, 
002285.SZ, 世联行, 2003, 
002285.SZ, 世联行, 2004, 
002285.SZ, 世联行, 2005, 7.8400
002285.SZ, 世联行, 2006, 7.2100
002285.SZ, 世联行, 2007, 0.8500
002285.SZ, 世联行, 2008, 0.6900
002285.SZ, 世联行, 2009, 1.4100
002285.SZ, 世联行, 2010, 1.1100
002285.SZ, 世联行, 2011, 0.4800
002285.SZ, 世联行, 2012, 0.6500
002285.SZ, 世联行, 2013, 0.7500
002285.SZ, 世联行, 2014, 0.5200
002285.SZ, 世联行, 2015, 0.3800

002286.SZ, 保龄宝, 2000, 
002286.SZ, 保龄宝, 2001, 
002286.SZ, 保龄宝, 2002, 
002286.SZ, 保龄宝, 2003, 
002286.SZ, 保龄宝, 2004, 
002286.SZ, 保龄宝, 2005, 0.4300
002286.SZ, 保龄宝, 2006, 0.6600
002286.SZ, 保龄宝, 2007, 0.6500
002286.SZ, 保龄宝, 2008, 0.7500
002286.SZ, 保龄宝, 2009, 0.5900
002286.SZ, 保龄宝, 2010, 0.4100
002286.SZ, 保龄宝, 2011, 0.5400
002286.SZ, 保龄宝, 2012, 0.5000
002286.SZ, 保龄宝, 2013, 0.2500
002286.SZ, 保龄宝, 2014, 0.0600
002286.SZ, 保龄宝, 2015, 0.1100

002287.SZ, 奇正藏药, 2000, 
002287.SZ, 奇正藏药, 2001, 
002287.SZ, 奇正藏药, 2002, 
002287.SZ, 奇正藏药, 2003, 
002287.SZ, 奇正藏药, 2004, 
002287.SZ, 奇正藏药, 2005, 2.6900
002287.SZ, 奇正藏药, 2006, 2.6500
002287.SZ, 奇正藏药, 2007, 0.3200
002287.SZ, 奇正藏药, 2008, 0.3700
002287.SZ, 奇正藏药, 2009, 0.4200
002287.SZ, 奇正藏药, 2010, 0.4200
002287.SZ, 奇正藏药, 2011, 0.4200
002287.SZ, 奇正藏药, 2012, 0.4700
002287.SZ, 奇正藏药, 2013, 0.5300
002287.SZ, 奇正藏药, 2014, 0.5900
002287.SZ, 奇正藏药, 2015, 0.6500

002288.SZ, 超华科技, 2000, 
002288.SZ, 超华科技, 2001, 
002288.SZ, 超华科技, 2002, 
002288.SZ, 超华科技, 2003, 
002288.SZ, 超华科技, 2004, 0.1686
002288.SZ, 超华科技, 2005, 0.1900
002288.SZ, 超华科技, 2006, 0.3200
002288.SZ, 超华科技, 2007, 0.5800
002288.SZ, 超华科技, 2008, 0.4800
002288.SZ, 超华科技, 2009, 0.4542
002288.SZ, 超华科技, 2010, 0.1527
002288.SZ, 超华科技, 2011, 0.2005
002288.SZ, 超华科技, 2012, 0.1430
002288.SZ, 超华科技, 2013, 0.0930
002288.SZ, 超华科技, 2014, 0.0189
002288.SZ, 超华科技, 2015, 0.0294

002290.SZ, 禾盛新材, 2000, 
002290.SZ, 禾盛新材, 2001, 
002290.SZ, 禾盛新材, 2002, 
002290.SZ, 禾盛新材, 2003, 
002290.SZ, 禾盛新材, 2004, 
002290.SZ, 禾盛新材, 2005, 0.4800
002290.SZ, 禾盛新材, 2006, 0.6900
002290.SZ, 禾盛新材, 2007, 0.9000
002290.SZ, 禾盛新材, 2008, 1.0600
002290.SZ, 禾盛新材, 2009, 1.1200
002290.SZ, 禾盛新材, 2010, 0.6300
002290.SZ, 禾盛新材, 2011, 0.4100
002290.SZ, 禾盛新材, 2012, 0.1200
002290.SZ, 禾盛新材, 2013, 0.1400
002290.SZ, 禾盛新材, 2014, -0.5800
002290.SZ, 禾盛新材, 2015, 0.1300

002291.SZ, 星期六, 2000, 
002291.SZ, 星期六, 2001, 
002291.SZ, 星期六, 2002, 
002291.SZ, 星期六, 2003, 
002291.SZ, 星期六, 2004, 
002291.SZ, 星期六, 2005, 0.8600
002291.SZ, 星期六, 2006, 1.1166
002291.SZ, 星期六, 2007, 0.5410
002291.SZ, 星期六, 2008, 0.6434
002291.SZ, 星期六, 2009, 0.6400
002291.SZ, 星期六, 2010, 0.3600
002291.SZ, 星期六, 2011, 0.2700
002291.SZ, 星期六, 2012, 0.1500
002291.SZ, 星期六, 2013, 0.0900
002291.SZ, 星期六, 2014, 0.1000
002291.SZ, 星期六, 2015, 0.0600

002292.SZ, 奥飞娱乐, 2000, 
002292.SZ, 奥飞娱乐, 2001, 
002292.SZ, 奥飞娱乐, 2002, 
002292.SZ, 奥飞娱乐, 2003, 
002292.SZ, 奥飞娱乐, 2004, 
002292.SZ, 奥飞娱乐, 2005, 0.1100
002292.SZ, 奥飞娱乐, 2006, 0.2100
002292.SZ, 奥飞娱乐, 2007, 1.0700
002292.SZ, 奥飞娱乐, 2008, 0.5400
002292.SZ, 奥飞娱乐, 2009, 0.7800
002292.SZ, 奥飞娱乐, 2010, 0.5100
002292.SZ, 奥飞娱乐, 2011, 0.3200
002292.SZ, 奥飞娱乐, 2012, 0.4400
002292.SZ, 奥飞娱乐, 2013, 0.3800
002292.SZ, 奥飞娱乐, 2014, 0.6800
002292.SZ, 奥飞娱乐, 2015, 0.3900

002293.SZ, 罗莱生活, 2000, 
002293.SZ, 罗莱生活, 2001, 
002293.SZ, 罗莱生活, 2002, 
002293.SZ, 罗莱生活, 2003, 
002293.SZ, 罗莱生活, 2004, 
